gen_fantasy,gen_thriller,gen_animation,gen_family,gen_horror,gen_sports,gen_fanstasy,gen_holiday,gen_documentary,gen_period,gen_romance,gen_biography,gen_suspense,gen_history,gen_mystery,gen_musical,gen_crime,gen_sci-fi,gen_comedy,gen_action,gen_western,gen_war,gen_horror/mystery,gen_adventure,gen_drama,st_sequel,st_semi-sequel,st_remake,st_original screenplay,st_documentary,st_reboot,st_based on a true story,st_adaptation,st_prequel,film,year,rotten_tomatoes_critics,metacritic_critics,average_critics,rotten_tomatoes_audience,metacritic_audience,rotten_tomatoes_vs_metacritic_deviance,average_audience,audience_vs_critics_deviance,opening_weekend,opening_weekend_($million),domestic_gross,domestic_gross_($million),foreign_gross_($million),foreign_gross,worldwide_gross,worldwide_gross_($million),of_gross_earned_abroad,budget_($million),budget_recovered,budget_recovered_opening_weekend,distributor,imdb_rating,imdb_vs_rt_disparity,release_date_(us),oscar_winners,oscar_detail,PC1,PC2,kmeans_pca,kmeans,kmeans_audience,dbscan,agg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Ghost Writer,2010,83.0,77.0,80.0,68.0,73.0,-5.0,71.0,10.0,2000000.0,2.0,15540000.0,15.54,44.68,44680000.0,60220000.0,60.22,0.4468,45.0,133.82,4.44,,,,"February 19, 2010",0,,-1.1425134075024532,2.010378657068775,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Charlie St. Cloud,2010,27.0,37.0,32.0,62.0,48.0,14.0,55.0,-23.0,12400000.0,12.4,31160000.0,31.16,17.03,17030000.0,48190000.0,48.19,0.1703,44.0,109.52,28.18,,,,"Jul 30, 2010",0,,-1.5436661209066682,-1.3363254911875606,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Spy Next Door,2010,13.0,27.0,20.0,46.0,47.0,-1.0,47.0,-27.0,9700000.0,9.7,24310000.0,24.31,20.93,20930000.0,45240000.0,45.24,0.20929999999999999,43.0,105.21,22.56,,,,"Jan 15, 2010",0,,-2.0829571924481223,-2.364051516103049,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Morning Glory,2010,54.0,57.0,56.0,54.0,66.0,-12.0,60.0,-5.0,9200000.0,9.2,31010000.0,31.01,29.03,29030000.0,60040000.0,60.04,0.2903,40.0,150.1,23.0,,,,"Nov 10, 2010",0,,-1.4484593495499583,0.11887070756271222,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Bounty Hunter,2010,7.0,22.0,15.0,41.0,37.0,4.0,39.0,-25.0,20700000.0,20.7,67060000.0,67.06,69.27,69270000.0,136330000.0,136.33,0.6927,40.0,340.83,51.75,,,,"Mar 19, 2010",0,,-1.3061800325038548,-3.02732858946019,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Karate Kid,2010,66.0,61.0,64.0,75.0,68.0,7.0,72.0,-8.0,55700000.0,55.7,176590000.0,176.59,182.53,182530000.0,359120000.0,359.12,1.8253,40.0,897.8,139.25,,,,"Jun 11, 2010",0,,2.3227104802864273,0.35187793217219254,3,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Get Him to the Greek,2010,73.0,65.0,69.0,63.0,69.0,-6.0,66.0,3.0,17600000.0,17.6,60970000.0,60.97,30.29,30290000.0,91260000.0,91.26,0.3029,40.0,228.15,44.0,,,,"Jun 4, 2010",0,,-0.6254617992888816,1.0285109353740913,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Predators,2010,64.0,51.0,58.0,52.0,63.0,-11.0,58.0,0.0,24800000.0,24.8,52000000.0,52.0,75.23,75230000.0,127230000.0,127.23,0.7523000000000001,40.0,318.08,62.0,,,,"Jul 9, 2010",0,,-0.6709881369342352,-0.0436078249570872,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True Grit,2010,96.0,80.0,88.0,86.0,78.0,8.0,82.0,6.0,24000000.0,24.0,171240000.0,171.24,81.03,81030000.0,252270000.0,252.27,0.8103,38.0,663.87,63.16,,,,"Dec 22, 2010",0,,1.523894912283799,2.4479039759951453,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Town,2010,94.0,74.0,84.0,83.0,77.0,6.0,80.0,4.0,23800000.0,23.8,92190000.0,92.19,61.84,61840000.0,154030000.0,154.03,0.6184000000000001,37.0,416.3,64.32,,,,"Sep 17, 2010",0,,0.48610090204485235,2.2326797367814066,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hot Tub Time Machine,2010,64.0,63.0,64.0,57.0,64.0,-7.0,61.0,3.0,14000000.0,14.0,50290000.0,50.29,14.28,14280000.0,64570000.0,64.57,0.14279999999999998,36.0,179.36,38.89,,,,"Mar 26, 2010",0,,-1.0735776764290288,0.6322264856046916,1,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Furry Vengeance,2010,8.0,23.0,16.0,36.0,30.0,6.0,33.0,-18.0,6600000.0,6.6,17630000.0,17.63,18.61,18610000.0,36240000.0,36.24,0.1861,35.0,103.54,18.86,,,,"Apr 30, 2010",0,,-2.4759207269802115,-2.879248543748718,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Back-up Plan,2010,20.0,34.0,27.0,47.0,54.0,-7.0,51.0,-24.0,12200000.0,12.2,37490000.0,37.49,39.99,39990000.0,77480000.0,77.48,0.39990000000000003,35.0,221.37,34.86,,,,"Apr 23, 2010",0,,-1.7393822458601857,-1.8892049557375121,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A Nightmare on Elm Street,2010,13.0,35.0,24.0,40.0,53.0,-13.0,47.0,-23.0,32900000.0,32.9,63080000.0,63.08,52.59,52590000.0,115670000.0,115.67,0.5259,35.0,330.49,94.0,,,,"Apr 30, 2010",0,,-1.0853550910271952,-2.3564283305760805,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nanny McPhee Returns,2010,77.0,52.0,65.0,54.0,51.0,3.0,53.0,12.0,8400000.0,8.4,29010000.0,29.01,64.23,64230000.0,93240000.0,93.24,0.6423000000000001,35.0,266.4,24.0,,,,"Aug 20, 2010",0,,-1.235698938337431,0.473289780550492,1,2,1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Repo Men,2010,22.0,32.0,27.0,43.0,56.0,-13.0,50.0,-23.0,6100000.0,6.1,13790000.0,13.79,4.62,4620000.0,18410000.0,18.41,0.0462,32.0,57.53,19.06,,,,"Mar 19, 2010",0,,-2.3860490182112395,-1.8578405944708898,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Going the Distance,2010,53.0,51.0,52.0,56.0,55.0,1.0,56.0,-4.0,6900000.0,6.9,17800000.0,17.8,24.25,24250000.0,42050000.0,42.05,0.2425,32.0,131.41,21.56,,,,"Sep 3, 2010",0,,-1.7030669579553197,-0.10925334588749748,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Takers,2010,27.0,45.0,36.0,57.0,57.0,0.0,57.0,-21.0,20500000.0,20.5,57740000.0,57.74,11.31,11310000.0,69050000.0,69.05,0.1131,32.0,215.78,64.06,,,,"Aug 27, 2010",0,,-1.2040035145291628,-1.134650668203596,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Extraordinary Measures,2010,27.0,45.0,36.0,55.0,67.0,-12.0,61.0,-25.0,6000000.0,6.0,12070000.0,12.07,3.07,3070000.0,15140000.0,15.14,0.030699999999999998,31.0,48.84,19.35,,,,"Jan 22, 2010",0,,-2.1071982154480744,-0.9456720591819102,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kick-Ass,2010,76.0,66.0,71.0,83.0,83.0,0.0,83.0,-12.0,19800000.0,19.8,48070000.0,48.07,48.12,48120000.0,96190000.0,96.19,0.48119999999999996,30.0,320.63,66.0,,,,"Apr 16, 2010",0,,-0.33443949583859867,1.5862331545744595,1,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Letters to Juliet,2010,40.0,50.0,45.0,62.0,60.0,2.0,61.0,-16.0,13500000.0,13.5,53030000.0,53.03,26.15,26150000.0,79180000.0,79.18,0.2615,30.0,263.93,45.0,,,,"May 14, 2010",0,,-1.1648711340592537,-0.44356851181517476,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Love & Other Drugs,2010,48.0,55.0,52.0,55.0,61.0,-6.0,58.0,-7.0,9740000.0,9.74,32370000.0,32.37,70.44,70440000.0,102810000.0,102.81,0.7044,30.0,342.7,32.47,,,,"Nov 24, 2010",0,,-1.2969029267213341,-0.15604756797496866,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cop Out,2010,19.0,31.0,25.0,45.0,51.0,-6.0,48.0,-23.0,18210000.0,18.21,44880000.0,44.88,10.71,10710000.0,55590000.0,55.59,0.10710000000000001,30.0,185.3,60.7,,,,"Feb 26, 2010",0,,-1.7455012058437223,-2.082830307917742,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Next Three Days,2010,51.0,52.0,52.0,66.0,69.0,-3.0,68.0,-16.0,6540000.0,6.54,21150000.0,21.15,46.3,46300000.0,67450000.0,67.45,0.46299999999999997,30.0,224.83,21.8,,,,"Nov 19, 2010",0,,-1.4339926393517237,0.12497920596259268,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Step Up 3D,2010,46.0,45.0,46.0,67.0,61.0,6.0,64.0,-19.0,15800000.0,15.8,42400000.0,42.4,116.89,116890000.0,159290000.0,159.29,1.1689,30.0,530.97,52.67,,,,"Aug 6, 2010",0,,-0.7141493780807688,-0.46625985011193904,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Case 39,2010,23.0,25.0,24.0,42.0,57.0,-15.0,50.0,-26.0,5400000.0,5.4,13260000.0,13.26,14.93,14930000.0,28190000.0,28.19,0.1493,26.0,108.42,20.77,,,,"Oct 1, 2010",0,,-2.4531638649912972,-2.093750068253803,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Legion,2010,19.0,32.0,26.0,36.0,44.0,-8.0,40.0,-15.0,17500000.0,17.5,40170000.0,40.17,27.75,27750000.0,67920000.0,67.92,0.2775,26.0,261.23,67.31,,,,"Jan 22, 2010",0,,-1.8853275390631168,-2.253994286032258,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dear John,2010,29.0,43.0,36.0,66.0,59.0,7.0,63.0,-27.0,30400000.0,30.4,80010000.0,80.01,34.96,34960000.0,114970000.0,114.97,0.3496,25.0,459.88,121.6,,,,"Feb 5, 2010",0,,-0.5221421621994579,-1.0984604977999202,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Losers,2010,47.0,44.0,46.0,55.0,65.0,-10.0,60.0,-15.0,9400000.0,9.4,23590000.0,23.59,5.79,5790000.0,29380000.0,29.38,0.0579,25.0,117.52,37.6,,,,"Apr 23, 2010",0,,-1.8235498213668433,-0.4854726153472418,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Fighter,2010,91.0,79.0,85.0,88.0,81.0,7.0,85.0,1.0,12000000.0,12.0,93620000.0,93.62,35.54,35540000.0,129160000.0,129.16,0.3554,25.0,516.64,48.0,,,,"Dec 17, 2010",0,,0.14811160652705352,2.5828879017801105,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Greenberg,2010,75.0,76.0,76.0,40.0,52.0,-12.0,46.0,30.0,110000.0,0.11,4230000.0,4.23,1.92,1920000.0,6150000.0,6.15,0.0192,25.0,24.6,0.44,,,,"Apr 2, 2010",0,,-2.101276650495671,1.2413496999136602,1,0,1,-1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,My Soul to Take,2010,9.0,25.0,17.0,29.0,47.0,-18.0,38.0,-21.0,6840000.0,6.84,14740000.0,14.74,6.23,6230000.0,20970000.0,20.97,0.0623,25.0,83.88,27.36,,,,"Oct 8, 2010",0,,-2.730645045489522,-2.7558883506920764,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Faster,2010,41.0,44.0,43.0,50.0,67.0,-17.0,59.0,-16.0,8520000.0,8.52,23240000.0,23.24,12.39,12390000.0,35630000.0,35.63,0.12390000000000001,24.0,148.46,35.5,,,,"Nov 24, 2010",0,,-1.9391183792711162,-0.7122561230299813,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piranha 3-D,2010,74.0,53.0,64.0,45.0,57.0,-12.0,51.0,13.0,10100000.0,10.1,25000000.0,25.0,58.19,58190000.0,83190000.0,83.19,0.5819,24.0,346.63,42.08,,,,"Aug 20, 2010",0,,-1.49070175078801,0.3371510512851963,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stone,2010,49.0,58.0,54.0,20.0,63.0,-43.0,42.0,12.0,75000.0,0.08,1810000.0,1.81,7.67,7670000.0,9480000.0,9.48,0.0767,22.0,43.09,0.34,,,,"Oct 8, 2010",0,,-2.7428881514904213,-0.43249641982897613,0,3,2,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You Will Meet a Tall Dark Stranger,2010,43.0,51.0,47.0,35.0,66.0,-31.0,51.0,-4.0,160000.0,0.16,3240000.0,3.24,31.03,31030000.0,34270000.0,34.27,0.3103,22.0,155.77,0.73,,,,"Sep 22, 2010",0,,-2.4509139866375595,-0.6104906558885922,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,For Colored Girls,2010,33.0,50.0,42.0,73.0,66.0,7.0,70.0,-28.0,19500000.0,19.5,37730000.0,37.73,17.32,17320000.0,55050000.0,55.05,0.1732,21.0,262.14,92.86,,,,"Nov 5, 2010",0,,-1.1366177286388681,-0.403123525117907,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Death at a Funeral,2010,40.0,51.0,46.0,48.0,51.0,-3.0,50.0,-4.0,16200000.0,16.2,42740000.0,42.74,6.31,6310000.0,49050000.0,49.05,0.06309999999999999,21.0,233.57,77.14,,,,"Apr 16, 2010",0,,-1.56718922321915,-0.675736430405973,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The American,2010,66.0,61.0,64.0,37.0,60.0,-23.0,49.0,15.0,13100000.0,13.1,35610000.0,35.61,32.27,32270000.0,67880000.0,67.88,0.32270000000000004,20.0,339.4,65.5,,,,"September 1, 2010",0,,-1.5781658567956875,0.27705586510039093,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Last Song,2010,19.0,33.0,26.0,66.0,45.0,21.0,56.0,-30.0,16000000.0,16.0,62950000.0,62.95,26.09,26090000.0,89040000.0,89.04,0.2609,20.0,445.2,80.0,,,,"Mar 31, 2010",0,,-1.2050796909953214,-1.6902632097156982,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alpha and Omega,2010,17.0,36.0,27.0,41.0,53.0,-12.0,47.0,-21.0,9100000.0,9.1,25110000.0,25.11,25.4,25400000.0,50510000.0,50.51,0.254,20.0,252.55,45.5,,,,"Sep 17, 2010",0,,-2.1855369629892945,-1.9305333998344067,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daybreakers,2010,67.0,57.0,62.0,50.0,60.0,-10.0,55.0,7.0,15100000.0,15.1,30100000.0,30.1,21.31,21310000.0,51410000.0,51.41,0.21309999999999998,20.0,257.05,75.5,,,,"Jan 8, 2010",0,,-1.447931541407863,0.38797398687413726,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Machete,2010,73.0,60.0,67.0,66.0,67.0,-1.0,67.0,0.0,11000000.0,11.0,26590000.0,26.59,17.5,17500000.0,44090000.0,44.09,0.175,20.0,220.45,55.0,,,,"Sep 3, 2010",0,,-1.281772547174058,1.0216144488553967,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,She's Out of My League,2010,57.0,46.0,52.0,60.0,68.0,-8.0,64.0,-13.0,9800000.0,9.8,32010000.0,32.01,17.77,17770000.0,49780000.0,49.78,0.1777,20.0,248.9,49.0,,,,"Mar 12, 2010",0,,-1.5447035439160623,-0.045961078489637916,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vampires Suck,2010,4.0,18.0,11.0,32.0,33.0,-1.0,33.0,-22.0,12200000.0,12.2,36660000.0,36.66,43.89,43890000.0,80550000.0,80.55,0.4389,20.0,402.75,61.0,,,,"Aug 18, 2010",0,,-2.2323631570645475,-3.2827701692760076,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,You Again,2010,18.0,28.0,23.0,45.0,53.0,-8.0,49.0,-26.0,8400000.0,8.4,25700000.0,25.7,6.3,6300000.0,32000000.0,32.0,0.063,20.0,160.0,42.0,,,,"Sep 24, 2010",0,,-2.27205565276539,-2.0961977611527303,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Crazies,2010,72.0,55.0,64.0,54.0,70.0,-16.0,62.0,2.0,16070000.0,16.07,39120000.0,39.12,15.68,15680000.0,54800000.0,54.8,0.1568,20.0,274.0,80.35,,,,"February 26, 2010",0,,-1.2914390147743924,0.5795495038107785,1,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jackass 3-D,2010,63.0,56.0,60.0,72.0,74.0,-2.0,73.0,-14.0,50400000.0,50.4,117230000.0,117.23,54.46,54460000.0,171690000.0,171.69,0.5446,20.0,858.45,252.0,,,,"Oct 15, 2010",0,,0.7527248438283384,0.32107794704041437,3,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Saw 3-D,2010,10.0,24.0,17.0,47.0,54.0,-7.0,51.0,-34.0,22530000.0,22.53,45710000.0,45.71,90.44,90440000.0,136150000.0,136.15,0.9044,20.0,680.75,112.65,,,,"Oct 29, 2010",0,,-1.3793647910805997,-2.6311946950493366,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Why Did I Get Married Too?,2010,27.0,43.0,35.0,67.0,65.0,2.0,66.0,-31.0,29300000.0,29.3,60090000.0,60.09,0.58,580000.0,60670000.0,60.67,0.0058,20.0,303.35,146.5,,,,"Apr 2, 2010",0,,-0.9471910209197145,-1.0153535135440428,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Switch,2010,52.0,52.0,52.0,44.0,62.0,-18.0,53.0,-1.0,8400000.0,8.4,27780000.0,27.78,22.05,22050000.0,49830000.0,49.83,0.2205,19.0,262.26,44.21,,,,"Aug 20, 2010",0,,-1.84828545903624,-0.2531707201172007,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leap Year,2010,21.0,33.0,27.0,49.0,54.0,-5.0,52.0,-25.0,9200000.0,9.2,25920000.0,25.92,6.69,6690000.0,32610000.0,32.61,0.0669,19.0,171.63,48.42,,,,"Jan 8, 2010",0,,-2.136280195520835,-1.7682606767506237,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127 Hours,2010,93.0,82.0,88.0,84.0,79.0,5.0,82.0,6.0,2130000.0,2.13,18330000.0,18.33,42.4,42400000.0,60730000.0,60.73,0.424,18.0,337.39,11.83,,,,"Nov 5, 2010",0,,-0.90378505972243,2.82375417065375,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Youth in Revolt,2010,68.0,63.0,66.0,52.0,66.0,-14.0,59.0,7.0,6900000.0,6.9,15280000.0,15.28,4.37,4370000.0,19650000.0,19.65,0.0437,18.0,109.17,38.33,,,,"Jan 8, 2010",0,,-1.8051486161900798,0.8129120539660367,1,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brooklyn's Finest,2010,42.0,43.0,43.0,47.0,54.0,-7.0,51.0,-8.0,13400000.0,13.4,27160000.0,27.16,9.28,9280000.0,36440000.0,36.44,0.0928,17.0,214.35,78.82,,,,"Mar 5, 2010",0,,-1.8705662582780638,-0.8732979245016147,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Remember Me,2010,28.0,40.0,34.0,70.0,80.0,-10.0,75.0,-41.0,8000000.0,8.0,19070000.0,19.07,36.96,36960000.0,56030000.0,56.03,0.3696,16.0,350.19,50.0,,,,"Mar 12, 2010",0,,-1.6977946001251658,-0.7874895308079783,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diary of a Wimpy Kid,2010,53.0,56.0,55.0,49.0,66.0,-17.0,58.0,-3.0,22100000.0,22.1,64000000.0,64.0,11.7,11700000.0,75700000.0,75.7,0.11699999999999999,15.0,504.67,147.33,,,,"Mar 19, 2010",0,,-1.1105201750196703,-0.0869630272766212,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Never Let Me Go,2010,70.0,69.0,70.0,70.0,74.0,-4.0,72.0,-3.0,110000.0,0.11,2430000.0,2.43,7.02,7020000.0,9450000.0,9.45,0.0702,15.0,63.0,0.73,,,,"Oct 1, 2010",0,,-1.7515907488730458,1.495381490333233,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I Love You Phillip Morris,2010,71.0,65.0,68.0,57.0,65.0,-8.0,61.0,7.0,110000.0,0.11,2040000.0,2.04,18.69,18690000.0,20730000.0,20.73,0.1869,15.0,138.2,0.73,,,,"Dec 3, 2010",0,,-1.9299074884052996,1.0946788432565562,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Country Strong,2010,20.0,45.0,33.0,56.0,57.0,-1.0,57.0,-24.0,7330000.0,7.33,20220000.0,20.22,0.31,310000.0,20530000.0,20.53,0.0031,15.0,136.87,48.87,,,,"Jan 7, 2011",0,,-2.090290309764351,-1.166076126241055,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solitary Man,2010,81.0,69.0,75.0,47.0,54.0,-7.0,51.0,25.0,90000.0,0.09,4360000.0,4.36,0.82,820000.0,5180000.0,5.18,0.008199999999999999,15.0,34.53,0.6,,,,"Jun 11, 2010",0,,-2.0598412639438015,1.3015548917454463,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Our Family Wedding,2010,14.0,38.0,26.0,49.0,55.0,-6.0,52.0,-26.0,7600000.0,7.6,20260000.0,20.26,1.15,1150000.0,21410000.0,21.41,0.0115,14.0,152.93,54.29,,,,"Mar 12, 2010",0,,-2.284319519258852,-1.7254200291846473,0,1,1,0,0
